FeatureID,FeatureName,crabp1+ Average,crabp1+ Log2 Fold Change,crabp1+ P-Value,crabp1- Average,crabp1- Log2 Fold Change,crabp1- P-Value
chr19:28557858-28559257,chr19:28557858-28559257,1.3434902565058588,3.2951532266875825,1.2843967471718201e-17,0.1312748665746723,-3.2951532266875825,1.2843967471718201e-17
chr16:17732280-17734249,chr16:17732280-17734249,3.121803085656768,3.2951532266875825,1.6231855493455223e-27,0.31255920613017213,-3.2951532266875825,1.6231855493455223e-27
chr9:72652663-72653456,chr9:72652663-72653456,1.588774784664605,3.2951532266875825,7.593609407394563e-18,0.15627960306508606,-3.2951532266875825,7.593609407394563e-18
chr4:47129435-47130631,chr4:47129435-47130631,1.588774784664605,3.2951532266875825,5.968908962973003e-17,0.15627960306508606,-3.2951532266875825,5.968908962973003e-17
chr14:67484482-67486093,chr14:67484482-67486093,3.545476361567329,3.292890175179014,5.788312556947808e-14,0.35631749498839627,-3.292890175179014,5.788312556947808e-14
chr2:33345512-33346574,chr2:33345512-33346574,2.135090324654539,3.291401091826475,4.7642636813159167e-23,0.21254026016851707,-3.291401091826475,4.7642636813159167e-23
chr1:133953103-133953904,chr1:133953103-133953904,1.4605578722179877,3.289678096621431,1.3505136244375674e-10,0.1437772348198792,-3.289678096621431,1.3505136244375674e-10
chr11:5855345-5856532,chr11:5855345-5856532,2.8653692607635333,3.2895613784432287,1.1387892966794494e-22,0.2875544696397584,-3.2895613784432287,1.1387892966794494e-22
chr4:58765013-58766299,chr4:58765013-58766299,1.3379156081386148,3.28917932564295,1.5482659884028783e-16,0.1312748665746723,-3.28917932564295,1.5482659884028783e-16
chr17:81402542-81403597,chr17:81402542-81403597,1.638946619969803,3.2854052501360202,7.922892556741443e-20,0.1625307871876895,-3.2854052501360202,7.922892556741443e-20
chr10:69654443-69655738,chr10:69654443-69655738,1.5776254879301166,3.285029009413875,4.793226903575139e-20,0.15627960306508606,-3.285029009413875,4.793226903575139e-20
chr16:57266659-57267816,chr16:57266659-57267816,1.51630435589043,3.284622559195413,3.215773839722587e-18,0.15002841894248264,-3.284622559195413,3.215773839722587e-18
chr1:73942114-73944759,chr1:73942114-73944759,2.670256567909985,3.2831805850215066,1.2789852472378002e-19,0.26880091727194805,-3.2831805850215066,1.2789852472378002e-19
chr8:61623753-61624543,chr8:61623753-61624543,1.271019827731684,3.282607973368469,7.304005795610917e-17,0.12502368245206885,-3.282607973368469,7.304005795610917e-17
chr15:41028102-41028878,chr15:41028102-41028878,1.2096986956919975,3.2819778379398494,2.236681302022085e-14,0.11877249832946542,-3.2819778379398494,2.236681302022085e-14
chr2:131761200-131762475,chr2:131761200-131762475,1.6946931036422452,3.28103211844293,3.413687182307532e-20,0.16878197131029296,-3.28103211844293,3.413687182307532e-20
chr9:57937705-57938777,chr9:57937705-57938777,1.0870564316126243,3.2805064507231814,4.07459833037978e-09,0.10627013008425854,-3.2805064507231814,4.07459833037978e-09
chr1:187740457-187741089,chr1:187740457-187741089,1.0257352995729379,3.2796402273162584,3.624536580954415e-15,0.10001894596165509,-3.2796402273162584,3.624536580954415e-15
chr1:182073264-182074933,chr1:182073264-182074933,1.9957241154734335,3.279167522514883,1.2914832229543313e-21,0.20003789192331017,-3.279167522514883,1.2914832229543313e-21
chr10:8431711-8433589,chr10:8431711-8433589,2.296755127304622,3.2777920660261453,3.2202024735663045e-21,0.2312938125363274,-3.2777920660261453,3.2202024735663045e-21
chr6:108738268-108739016,chr6:108738268-108739016,1.2654451793644397,3.2762941994362667,4.097796316590806e-19,0.12502368245206885,-3.2762941994362667,4.097796316590806e-19
chr11:109355669-109356422,chr11:109355669-109356422,1.6277973232353145,3.2755909603090645,1.5239359525170918e-18,0.1625307871876895,-3.2755909603090645,1.5239359525170918e-18
chr1:119033459-119034668,chr1:119033459-119034668,1.1428029152850667,3.2742946217899185,6.477967989771882e-14,0.11252131420686197,-3.2742946217899185,6.477967989771882e-14
chr4:109241107-109242444,chr4:109241107-109242444,1.7448649389474433,3.2723613618143403,3.757511763580018e-07,0.1750331554328964,-3.2723613618143403,3.757511763580018e-07
chr11:7063150-7064009,chr11:7063150-7064009,1.198549398957509,3.2686810153263917,1.5888269476754326e-15,0.11877249832946542,-3.2686810153263917,1.5888269476754326e-15
chrX:35919503-35920611,chrX:35919503-35920611,1.1372282669178224,3.2672741941121464,2.0983862875743915e-12,0.11252131420686197,-3.2672741941121464,2.0983862875743915e-12
chr3:79947673-79948532,chr3:79947673-79948532,1.1372282669178224,3.2672741941121464,1.422444670230458e-14,0.11252131420686197,-3.2672741941121464,1.422444670230438e-14
chr12:31184518-31185760,chr12:31184518-31185760,1.3769381467093242,3.266355962380148,9.377360149874787e-17,0.13752605069727575,-3.266355962380148,9.37736014987472e-17
chr14:121059060-121060034,chr14:121059060-121060034,1.8563579062923279,3.2652295901374626,1.6868878314204626e-17,0.18753552367810328,-3.2652295901374626,1.6868878314204626e-17
chr1:61141014-61142478,chr1:61141014-61142478,1.7950367742526414,3.264221367135692,9.029414827838736e-19,0.18128433955549986,-3.264221367135692,9.029414827838736e-19
chr14:34507415-34509127,chr14:34507415-34509127,3.350363668713781,3.261986362752383,5.831110233360235e-26,0.34381512674318937,-3.261986362752383,5.831110233360235e-26
chr16:91860399-91861378,chr16:91860399-91861378,1.3713634983420802,3.2605268835779504,9.596554814487303e-19,0.13752605069727575,-3.2605268835779504,9.596554814487303e-19
chr19:28623346-28625747,chr19:28623346-28625747,4.593510254609244,3.257185376488562,1.8290871724071536e-27,0.47508999331786167,-3.257185376488562,1.8290871724071536e-27
chrX:143063839-143065658,chrX:143063839-143065658,1.1874001022230205,3.2552604995640704,9.229201370082168e-17,0.11877249832946542,-3.2552604995640704,9.229201370082168e-17
chr2:178454688-178455576,chr2:178454688-178455576,1.1874001022230205,3.2552604995640704,1.1499625679969316e-14,0.11877249832946542,-3.2552604995640704,1.1499625679969316e-14
chr14:11612401-11613557,chr14:11612401-11613557,1.126078970183334,3.2531300117918764,2.1875642954639197e-12,0.11252131420686197,-3.2531300117918764,2.1875642954639197e-12
chr10:69533466-69534420,chr10:69533466-69534420,1.3044677179351494,3.2528069359779876,6.750943735086599e-19,0.1312748665746723,-3.2528069359779876,6.750943735086599e-19
chr10:127609117-127610036,chr10:127609117-127610036,1.4828564656869645,3.2525613499631145,7.93993193469055e-11,0.15002841894248264,-3.2525613499631145,7.939931934690579e-11
chr8:116398183-116399199,chr8:116398183-116399199,1.4828564656869645,3.2525613499631145,3.888584965064036e-18,0.15002841894248264,-3.2525613499631145,3.888584965064036e-18
chr15:53237041-53237966,chr15:53237041-53237966,1.0647578381436476,3.250759107329129,1.7597965227189986e-15,0.10627013008425854,-3.250759107329129,1.7597965227189986e-15
chr4:32074132-32075107,chr4:32074132-32075107,1.7169916971112222,3.249203640827088,3.7824666089063387e-19,0.1750331554328964,-3.249203640827088,3.7824666089063387e-19
chr15:103001993-103003224,chr15:103001993-103003224,1.538602949359407,3.2490240559583814,4.793226903575139e-20,0.15627960306508606,-3.2490240559583814,4.793226903575139e-20
chr16:86242938-86243826,chr16:86242938-86243826,1.1205043218160897,3.246005577358495,8.085499466593832e-12,0.11252131420686197,-3.246005577358495,8.085499466593832e-12
chr7:97775152-97776240,chr7:97775152-97776240,1.1205043218160897,3.246005577358495,4.050468725185008e-13,0.11252131420686197,-3.246005577358495,4.050468725185023e-13
chr7:142484204-142485436,chr7:142484204-142485436,1.711417048743978,3.244527153617615,8.422620095916361e-18,0.1750331554328964,-3.244527153617615,8.422620095916361e-18
chr3:66007576-66008355,chr3:66007576-66008355,1.0591831897764032,3.2432254346437217,1.577737721398754e-17,0.10627013008425854,-3.2432254346437217,1.5777377213987652e-17
chr14:70505549-70506381,chr14:70505549-70506381,1.1762508054885321,3.241713967726122,2.9593489346434504e-13,0.11877249832946542,-3.241713967726122,2.9593489346434504e-13
chr10:76622905-76623938,chr10:76622905-76623938,1.7058424003767336,3.2398354582928928,2.102402033132367e-20,0.1750331554328964,-3.2398354582928928,2.102402033132367e-20
chr4:62823521-62824856,chr4:62823521-62824856,1.4103860369127896,3.239443794101295,5.453904206859163e-06,0.1437772348198792,-3.239443794101295,5.453904206859163e-06
chr1:88525765-88526810,chr1:88525765-88526810,2.647957974441008,3.238686275028554,1.521976003786358e-12,0.2750521013945515,-3.238686275028554,1.5219760037863686e-12
chr13:15741603-15743237,chr13:15741603-15743237,1.9399776318009914,3.238410714901484,1.8852812292241168e-19,0.20003789192331017,-3.238410714901484,1.8852812292241038e-19
chr2:92016861-92017780,chr2:92016861-92017780,1.2319972891609743,3.237820051621631,4.835125757006484e-16,0.12502368245206885,-3.237820051621631,4.83512575700645e-16
chr7:84337412-84338340,chr7:84337412-84338340,1.761588884049176,3.2371700425811745,3.131494012472281e-20,0.18128433955549986,-3.2371700425811745,3.131494012472281e-20
chr4:120066736-120067733,chr4:120066736-120067733,1.8786564997613049,3.2366010443324695,4.063958109212415e-18,0.19378670780070673,-3.2366010443324695,4.063958109212415e-18
chr14:32011562-32013017,chr14:32011562-32013017,1.466132520585232,3.2362595376340137,2.1892727583034813e-15,0.15002841894248264,-3.2362595376340137,2.1892727583034813e-15
chr19:55593496-55594491,chr19:55593496-55594491,1.2877437728334167,3.23427098454056,2.3721195899726558e-15,0.1312748665746723,-3.23427098454056,2.3721195899726558e-15
chr1:120231350-120232802,chr1:120231350-120232802,1.2877437728334167,3.23427098454056,6.314287492993745e-15,0.1312748665746723,-3.23427098454056,6.314287492993745e-15
chr10:3692853-3694384,chr10:3692853-3694384,1.638946619969803,3.2329378302418847,3.32880728915755e-17,0.16878197131029296,-3.2329378302418847,3.32880728915755e-17
chr10:75897491-75899496,chr10:75897491-75899496,2.1072170828183183,3.231850644779065,1.0601291861810232e-20,0.2187914442911205,-3.231850644779065,1.0601291861810232e-20
chr19:50678351-50679021,chr19:50678351-50679021,1.1093550250816013,3.2316502843814248,1.1731828053152292e-13,0.11252131420686197,-3.2316502843814248,1.1731828053152292e-13
chr9:32791623-32792474,chr9:32791623-32792474,1.1093550250816013,3.2316502843814248,5.604958903669487e-14,0.11252131420686197,-3.2316502843814248,5.604958903669487e-14
chr1:17569895-17570840,chr1:17569895-17570840,1.1093550250816013,3.2316502843814248,5.328423548034998e-15,0.11252131420686197,-3.2316502843814248,5.328423548034998e-15
chr9:84032549-84033439,chr9:84032549-84033439,1.2264226407937302,3.2313067446629566,1.679979581784729e-16,0.12502368245206885,-3.2313067446629566,1.679979581784729e-16
chr7:65978890-65979942,chr7:65978890-65979942,1.2264226407937302,3.2313067446629566,1.5624182855095076e-14,0.12502368245206885,-3.2313067446629566,1.5624182855095076e-14
chr14:24003814-24005171,chr14:24003814-24005171,1.5776254879301166,3.2305812253914987,4.394629866354456e-17,0.1625307871876895,-3.2305812253914987,4.394629866354487e-17
chr7:117310530-117311543,chr7:117310530-117311543,1.5776254879301166,3.2305812253914987,1.3125488236100927e-17,0.1625307871876895,-3.2305812253914987,1.3125488236100927e-17
chr10:84392029-84393662,chr10:84392029-84393662,1.6946931036422452,3.230406045372962,1.153995263651596e-19,0.1750331554328964,-3.230406045372962,1.153995263651596e-19
chr4:148871581-148873204,chr4:148871581-148873204,1.6946931036422452,3.230406045372962,4.712069636477814e-18,0.1750331554328964,-3.230406045372962,4.712069636477814e-18
chr11:102643681-102644592,chr11:102643681-102644592,1.9288283350665028,3.230119341270093,1.5201398343193162e-20,0.20003789192331017,-3.230119341270093,1.520139834319338e-20
chr8:113803870-113804966,chr8:113803870-113804966,1.9288283350665028,3.230119341270093,3.728904413266499e-19,0.20003789192331017,-3.230119341270093,3.728904413266499e-19
chr10:14463762-14464760,chr10:14463762-14464760,1.51630435589043,3.2280390308290454,5.533050705669158e-16,0.15627960306508606,-3.2280390308290454,5.533050705669158e-16
chr8:124283937-124285530,chr8:124283937-124285530,1.5720508395628723,3.2254923487186993,1.4413232432550954e-17,0.1625307871876895,-3.2254923487186993,1.4413232432550954e-17
chr17:75195614-75197109,chr17:75195614-75197109,1.3379156081386148,3.225048988223234,7.311295007659596e-17,0.13752605069727575,-3.225048988223234,7.311295007659596e-17
chr10:107899701-107900648,chr10:107899701-107900648,1.220847992426486,3.224763898796185,1.0035858007864915e-14,0.12502368245206885,-3.224763898796185,1.0035858007864915e-14
chr6:29438593-29439748,chr6:29438593-29439748,1.103780376714357,3.224418715150349,3.282718466287233e-13,0.11252131420686197,-3.224418715150349,3.282718466287233e-13
chr10:77097495-77098997,chr10:77097495-77098997,1.276594476098928,3.221780040357363,3.295604477981108e-15,0.1312748665746723,-3.221780040357363,3.295604477981108e-15
chr6:118883975-118884830,chr6:118883975-118884830,1.1595268603867994,3.221152645243806,1.709504694163988e-16,0.11877249832946542,-3.221152645243806,1.709504694163988e-16
chr11:32374855-32375758,chr11:32374855-32375758,2.207560753428714,3.220789291749658,3.202739369181394e-22,0.2312938125363274,-3.220789291749658,3.2027393691814165e-22
chr12:79950523-79951235,chr12:79950523-79951235,1.0424592446746705,3.2203854582856106,6.8960061887766675e-18,0.10627013008425854,-3.2203854582856106,6.8960061887766675e-18
chr2:165215397-165216125,chr2:165215397-165216125,1.0424592446746705,3.2203854582856106,5.955439185368467e-13,0.10627013008425854,-3.2203854582856106,5.95543918536849e-13
chr13:95545555-95546636,chr13:95545555-95546636,2.380374852813285,3.2196365898333488,2.799194273844375e-22,0.2500473649041377,-3.2196365898333488,2.799194273844375e-22
chr17:79745242-79746586,chr17:79745242-79746586,1.3323409597713705,3.2190502476017913,9.229201370082168e-17,0.13752605069727575,-3.2190502476017913,9.229201370082168e-17
chr2:166426796-166428045,chr2:166426796-166428045,1.739290290580199,3.2188498593743855,7.969448036001289e-15,0.18128433955549986,-3.2188498593743855,7.969448036001289e-15
chr3:87114730-87116652,chr3:87114730-87116652,2.553188952197856,3.218640332826796,1.248138618964025e-21,0.26880091727194805,-3.218640332826796,1.248138618964025e-21
chr1:73932445-73933542,chr1:73932445-73933542,1.098205728347113,3.21715071468631,8.976482774444558e-12,0.11252131420686197,-3.21715071468631,8.976482774444558e-12
chr14:22814053-22815890,chr14:22814053-22815890,1.9678508736372124,3.2158643168829437,4.0937732095822803e-19,0.20628907604591362,-3.2158643168829437,4.0937732095822803e-19
chr4:150775735-150776628,chr4:150775735-150776628,1.271019827731684,3.215493777509932,1.218501152773088e-16,0.1312748665746723,-3.215493777509932,1.218501152773088e-16
chr3:69485426-69486582,chr3:69485426-69486582,1.733715642212955,3.214233231304015,1.1308723299573466e-17,0.18128433955549986,-3.214233231304015,1.1308723299573466e-17
chr3:84403277-84403883,chr3:84403277-84403883,1.0368845963074265,3.21269106649561,1.1683119210612222e-12,0.10627013008425854,-3.21269106649561,1.1683119210612222e-12
chr4:124570572-124571671,chr4:124570572-124571671,1.9622762252699681,3.2117831400711268,1.8723552455117575e-21,0.20628907604591362,-3.2117831400711268,1.8723552455117575e-21
chr1:74041682-74043257,chr1:74041682-74043257,1.3825127950765685,3.21076103939721,8.054584336649667e-16,0.1437772348198792,-3.21076103939721,8.054584336649667e-16
chr1:75704828-75705703,chr1:75704828-75705703,1.2654451793644397,3.2091800035777296,5.89524550551879e-15,0.1312748665746723,-3.2091800035777296,5.89524550551879e-15
chr18:60592399-60594275,chr18:60592399-60594275,2.8765185574980214,3.205885888590495,1.7658549605472067e-20,0.3063080220075687,-3.205885888590495,1.765854960547219e-20
chr8:87803424-87805135,chr8:87803424-87805135,2.0681945442476084,3.204955417716005,1.5180684441773654e-16,0.2187914442911205,-3.204955417716005,1.5180684441773654e-16
chr19:3641099-3642928,chr19:3641099-3642928,1.2041240473247532,3.2049554177160045,2.1278620908954654e-14,0.12502368245206885,-3.2049554177160045,2.1278620908954654e-14
chr7:123065627-123066851,chr7:123065627-123066851,2.2410086436321794,3.2049554177160045,3.822107100384893e-23,0.23754499665893083,-3.2049554177160045,3.822107100384893e-23
chr9:91364185-91366459,chr9:91364185-91366459,2.988011524842906,3.204060167894606,3.4981423416798294e-20,0.3188103902527756,-3.204060167894606,3.4981423416798294e-20
chr2:173377544-173378370,chr2:173377544-173378370,1.4326846303817666,3.203092673698815,9.354386559061662e-11,0.15002841894248264,-3.203092673698815,9.354386559061696e-11
chr11:68082825-68084005,chr11:68082825-68084005,1.0870564316126243,3.2025039387219083,2.9146437730946273e-13,0.11252131420686197,-3.2025039387219083,2.914643773094638e-13
